C:\TA Instruments\WinTest\UnsecureWorkspace\TestData\BV\20221222_b3\b38u 05122023 053208_tdf.CSV,,
,,
   ,,
Elapsed Time ,Disp  ,Load 3 
Sec          ,mm    ,g      
22.55,2.56,25.69
22.56,2.553,25.16
22.57,2.544,24.47
22.58,2.534,23.61
22.59,2.52,22.6
22.6,2.506,21.49
22.61,2.49,20.3
22.62,2.472,19.06
22.63,2.452,17.82
22.64,2.43,16.56
22.65,2.408,15.32
22.66,2.384,14.06
22.67,2.359,12.79
22.68,2.332,11.53
22.69,2.304,10.33
22.7,2.276,9.19
22.71,2.247,8.13
22.72,2.216,7.14
22.73,2.186,6.23
22.74,2.155,5.39
22.75,2.124,4.62
22.76,2.092,3.86
22.77,2.061,3.14
22.78,2.029,2.49
22.79,1.998,1.9
22.8,1.967,1.37
22.81,1.937,0.88
22.82,1.906,0.45
22.83,1.876,0.1
22.84,1.848,-0.22
22.85,1.819,-0.53
22.86,1.793,-0.86
22.87,1.767,-1.19
22.88,1.743,-1.5
22.89,1.721,-1.84
22.9,1.698,-2.17
22.91,1.678,-2.46
22.92,1.66,-2.72
22.93,1.643,-2.98
22.94,1.627,-3.23
22.95,1.613,-3.47
22.96,1.602,-3.69
22.97,1.591,-3.91
22.98,1.583,-4.14
22.99,1.577,-4.3
23,1.573,-4.38
23.01,1.57,-4.39
23.02,1.57,-4.36
23.03,1.571,-4.26
23.04,1.575,-4.06
23.05,1.58,-3.81
23.06,1.587,-3.56
23.07,1.596,-3.27
23.08,1.608,-2.91
23.09,1.62,-2.5
23.1,1.635,-2.09
23.11,1.651,-1.72
23.12,1.669,-1.34
23.13,1.689,-0.95
23.14,1.71,-0.55
23.15,1.733,-0.16
23.16,1.757,0.24
23.17,1.782,0.65
23.18,1.809,1.04
23.19,1.836,1.41
23.2,1.865,1.79
23.21,1.894,2.26
23.22,1.924,2.81
23.23,1.954,3.42
23.24,1.985,4.09
23.25,2.016,4.79
23.26,2.047,5.52
23.27,2.078,6.27
23.28,2.109,7.07
23.29,2.141,7.96
23.3,2.172,8.93
23.31,2.202,9.96
23.32,2.232,11.01
23.33,2.261,12.09
23.34,2.29,13.18
23.35,2.318,14.29
23.36,2.344,15.4
23.37,2.37,16.54
23.38,2.394,17.7
23.39,2.418,18.81
23.4,2.439,19.88
23.41,2.459,20.89
23.42,2.479,21.85
23.43,2.496,22.75
23.44,2.511,23.58
23.45,2.524,24.32
23.46,2.536,24.96
23.47,2.547,25.48
23.48,2.555,25.89
23.49,2.562,26.22
23.5,2.567,26.46
23.51,2.569,26.57
23.52,2.569,26.56
23.53,2.567,26.37
23.54,2.564,26.03
23.55,2.559,25.53
23.56,2.553,24.9
23.57,2.544,24.18
23.58,2.533,23.38
23.59,2.521,22.47
23.6,2.506,21.46
23.61,2.489,20.31
23.62,2.471,19.05
23.63,2.452,17.73
23.64,2.43,16.41
23.65,2.408,15.09
23.66,2.384,13.85
23.67,2.359,12.65
23.68,2.332,11.49
23.69,2.304,10.35
23.7,2.275,9.22
23.71,2.247,8.13
23.72,2.217,7.08
23.73,2.186,6.11
23.74,2.155,5.23
23.75,2.124,4.44
23.76,2.093,3.73
23.77,2.061,3.1
23.78,2.029,2.52
23.79,1.997,1.96
23.8,1.966,1.44
23.81,1.936,0.95
23.82,1.906,0.47
23.83,1.876,0.02
23.84,1.848,-0.37
23.85,1.821,-0.7
23.86,1.793,-0.98
23.87,1.767,-1.23
23.88,1.743,-1.46
23.89,1.72,-1.72
23.9,1.698,-2.02
23.91,1.678,-2.39
23.92,1.659,-2.76
23.93,1.643,-3.09
23.94,1.627,-3.36
23.95,1.613,-3.61
23.96,1.601,-3.8
23.97,1.591,-3.96
23.98,1.583,-4.11
23.99,1.577,-4.25
24,1.572,-4.36
24.01,1.57,-4.41
24.02,1.57,-4.39
24.03,1.571,-4.31
24.04,1.574,-4.14
24.05,1.58,-3.92
24.06,1.587,-3.64
24.07,1.596,-3.31
24.08,1.608,-2.95
24.09,1.62,-2.54
24.1,1.635,-2.12
24.11,1.651,-1.72
24.12,1.669,-1.33
24.13,1.689,-0.95
24.14,1.711,-0.57
24.15,1.733,-0.21
24.16,1.757,0.16
24.17,1.783,0.55
24.18,1.809,0.95
24.19,1.837,1.35
24.2,1.865,1.79
24.21,1.894,2.3
24.22,1.924,2.83
24.23,1.955,3.4
24.24,1.985,4.01
24.25,2.016,4.66
24.26,2.048,5.36
24.27,2.078,6.12
24.28,2.11,6.97
24.29,2.141,7.9
24.3,2.172,8.89
24.31,2.203,9.9
24.32,2.232,10.93
24.33,2.262,11.99
24.34,2.29,13.06
24.35,2.318,14.14
24.36,2.345,15.26
24.37,2.37,16.39
24.38,2.395,17.54
24.39,2.418,18.67
24.4,2.44,19.75
24.41,2.46,20.78
24.42,2.478,21.74
24.43,2.496,22.63
24.44,2.511,23.43
24.45,2.525,24.15
24.46,2.537,24.79
24.47,2.547,25.35
24.48,2.556,25.8
24.49,2.562,26.15
24.5,2.566,26.36
24.51,2.569,26.43
24.52,2.569,26.39
24.53,2.568,26.19
24.54,2.565,25.86
24.55,2.56,25.41
24.56,2.553,24.84
24.57,2.544,24.13
24.58,2.534,23.3
24.59,2.521,22.32
24.6,2.506,21.27
24.61,2.49,20.15
24.62,2.472,18.94
24.63,2.452,17.68
24.64,2.432,16.4
24.65,2.408,15.11
24.66,2.384,13.83
24.67,2.358,12.54
24.68,2.333,11.3
24.69,2.304,10.16
24.7,2.277,9.07
24.71,2.247,8.05
24.72,2.217,7.08
24.73,2.187,6.17
24.74,2.155,5.31
24.75,2.124,4.49
24.76,2.093,3.72
24.77,2.061,3.04
24.78,2.03,2.42
24.79,1.997,1.85
24.8,1.967,1.3
24.81,1.936,0.81
24.82,1.906,0.41
24.83,1.876,0.06
24.84,1.849,-0.25
24.85,1.82,-0.56
24.86,1.793,-0.88
24.87,1.767,-1.22
24.88,1.743,-1.58
24.89,1.72,-1.92
24.9,1.699,-2.21
24.91,1.678,-2.46
24.92,1.66,-2.7
24.93,1.643,-2.95
24.94,1.627,-3.24
24.95,1.614,-3.55
24.96,1.601,-3.85
24.97,1.591,-4.1
24.98,1.583,-4.3
24.99,1.577,-4.4
25,1.573,-4.44
25.01,1.57,-4.42
25.02,1.57,-4.35
25.03,1.571,-4.26
25.04,1.574,-4.1
25.05,1.58,-3.89
25.06,1.587,-3.65
25.07,1.596,-3.35
25.08,1.607,-3.02
25.09,1.62,-2.68
25.1,1.635,-2.29
25.11,1.651,-1.86
25.12,1.67,-1.39
25.13,1.69,-0.89
25.14,1.71,-0.44
25.15,1.733,-0.08
25.16,1.757,0.21
25.17,1.783,0.47
25.18,1.809,0.79
25.19,1.837,1.19
25.2,1.866,1.69
25.21,1.894,2.25
25.22,1.924,2.84
25.23,1.954,3.4
25.24,1.985,3.98
25.25,2.016,4.59
25.26,2.048,5.29
25.27,2.078,6.09
25.28,2.11,6.91
25.29,2.141,7.78
25.3,2.172,8.71
25.31,2.202,9.7
25.32,2.232,10.77
25.33,2.261,11.89
25.34,2.29,13.02
25.35,2.318,14.14
25.36,2.344,15.22
25.37,2.37,16.27
25.38,2.394,17.33
25.39,2.418,18.42
25.4,2.44,19.54
25.41,2.46,20.64
25.42,2.478,21.66
25.43,2.496,22.58
25.44,2.511,23.35
25.45,2.524,24.02
25.46,2.537,24.61
25.47,2.547,25.15
25.48,2.555,25.64
25.49,2.561,26.02
25.5,2.566,26.28
25.51,2.569,26.35
25.52,2.569,26.26
25.53,2.568,26.03
25.54,2.565,25.69
25.55,2.56,25.25
25.56,2.554,24.73
25.57,2.544,24.06
25.58,2.534,23.22
25.59,2.521,22.23
25.6,2.507,21.16
25.61,2.49,20.05
25.62,2.472,18.87
25.63,2.452,17.61
25.64,2.431,16.3
25.65,2.408,14.98
25.66,2.384,13.66
25.67,2.359,12.4
25.68,2.333,11.24
25.69,2.305,10.15
25.7,2.276,9.13
25.71,2.247,8.1
25.72,2.216,7.07
25.73,2.186,6.07
25.74,2.155,5.15
25.75,2.124,4.33
25.76,2.092,3.62
25.77,2.061,3
25.78,2.03,2.43
25.79,1.998,1.89
25.8,1.967,1.35
25.81,1.936,0.85
25.82,1.906,0.4
25.83,1.876,0.02
25.84,1.848,-0.33
25.85,1.82,-0.65
25.86,1.793,-0.95
25.87,1.767,-1.25
25.88,1.743,-1.56
25.89,1.72,-1.88
25.9,1.699,-2.16
25.91,1.679,-2.43
25.92,1.66,-2.72
25.93,1.643,-3.04
25.94,1.627,-3.36
25.95,1.613,-3.65
25.96,1.601,-3.89
25.97,1.591,-4.07
25.98,1.583,-4.23
25.99,1.577,-4.36
26,1.572,-4.44
26.01,1.57,-4.47
26.02,1.57,-4.46
26.03,1.572,-4.37
26.04,1.575,-4.2
26.05,1.58,-3.94
26.06,1.587,-3.65
26.07,1.596,-3.35
26.08,1.608,-3.03
26.09,1.62,-2.68
26.1,1.635,-2.27
26.11,1.652,-1.84
26.12,1.67,-1.4
26.13,1.69,-0.97
26.14,1.71,-0.55
26.15,1.733,-0.18
26.16,1.758,0.14
26.17,1.782,0.47
26.18,1.81,0.85
26.19,1.837,1.27
26.2,1.865,1.72
26.21,1.894,2.19
26.22,1.924,2.71
26.23,1.954,3.27
26.24,1.985,3.88
26.25,2.016,4.55
26.26,2.048,5.27
26.27,2.078,6.05
26.28,2.11,6.86
26.29,2.141,7.71
26.3,2.172,8.64
26.31,2.203,9.64
26.32,2.232,10.7
26.33,2.262,11.77
26.34,2.291,12.86
26.35,2.318,13.95
26.36,2.345,15.07
26.37,2.37,16.18
26.38,2.394,17.3
26.39,2.418,18.42
26.4,2.439,19.5
26.41,2.46,20.51
26.42,2.478,21.45
26.43,2.495,22.32
26.44,2.511,23.14
26.45,2.524,23.89
26.46,2.537,24.56
26.47,2.547,25.12
26.48,2.555,25.57
26.49,2.561,25.89
26.5,2.566,26.07
26.51,2.568,26.14
26.52,2.569,26.09
26.53,2.568,25.91
26.54,2.565,25.62
26.55,2.56,25.19
26.56,2.553,24.61
26.57,2.544,23.92
26.58,2.533,23.09
26.59,2.52,22.14
26.6,2.506,21.09
26.61,2.49,19.97
26.62,2.472,18.75
26.63,2.452,17.47
26.64,2.432,16.15
26.65,2.408,14.86
26.66,2.384,13.63
26.67,2.359,12.43
26.68,2.332,11.25
26.69,2.305,10.1
26.7,2.276,9
26.71,2.247,7.95
26.72,2.217,6.94
26.73,2.186,6.02
26.74,2.155,5.19
26.75,2.124,4.41
26.76,2.092,3.66
26.77,2.061,2.96
26.78,2.03,2.32
26.79,1.999,1.75
26.8,1.967,1.27
26.81,1.936,0.83
26.82,1.907,0.46
26.83,1.876,0.1
26.84,1.848,-0.27
26.85,1.82,-0.63
26.86,1.793,-1.01
26.87,1.767,-1.34
26.88,1.743,-1.63
26.89,1.72,-1.91
26.9,1.699,-2.17
26.91,1.678,-2.43
26.92,1.66,-2.71
26.93,1.642,-3.01
26.94,1.627,-3.33
26.95,1.613,-3.64
26.96,1.602,-3.9
26.97,1.591,-4.13
26.98,1.583,-4.32
26.99,1.577,-4.46
27,1.573,-4.52
27.01,1.571,-4.5
27.02,1.57,-4.41
27.03,1.572,-4.28
27.04,1.575,-4.11
27.05,1.58,-3.93
27.06,1.587,-3.75
27.07,1.596,-3.53
27.08,1.608,-3.21
27.09,1.621,-2.78
27.1,1.635,-2.26
27.11,1.651,-1.74
27.12,1.67,-1.29
27.13,1.689,-0.92
27.14,1.71,-0.58
27.15,1.733,-0.26
27.16,1.757,0.06
27.17,1.782,0.4
27.18,1.809,0.81
27.19,1.837,1.24
27.2,1.865,1.69
27.21,1.894,2.16
27.22,1.924,2.67
27.23,1.955,3.25
27.24,1.985,3.88
27.25,2.017,4.51
27.26,2.048,5.19
27.27,2.078,5.94
27.28,2.11,6.75
27.29,2.141,7.64
27.3,2.172,8.58
27.31,2.202,9.6
27.32,2.232,10.66
27.33,2.262,11.7
27.34,2.29,12.73
27.35,2.318,13.79
27.36,2.345,14.92
27.37,2.37,16.08
27.38,2.395,17.22
27.39,2.418,18.36
27.4,2.44,19.43
27.41,2.46,20.42
27.42,2.479,21.32
27.43,2.496,22.16
27.44,2.511,22.97
27.45,2.524,23.76
27.46,2.537,24.47
27.47,2.547,25.06
27.48,2.555,25.52
27.49,2.561,25.84
27.5,2.567,25.98
27.51,2.568,25.99
27.52,2.569,25.91
27.53,2.568,25.76
27.54,2.565,25.5
27.55,2.56,25.09
27.56,2.553,24.56
27.57,2.544,23.87
27.58,2.533,23.05
27.59,2.521,22.07
27.6,2.506,20.98
27.61,2.489,19.84
27.62,2.472,18.62
27.63,2.452,17.35
27.64,2.431,16.08
27.65,2.408,14.82
27.66,2.384,13.59
27.67,2.359,12.4
27.68,2.332,11.24
27.69,2.305,10.08
27.7,2.276,8.93
27.71,2.247,7.84
27.72,2.217,6.82
27.73,2.186,5.91
27.74,2.155,5.1
27.75,2.124,4.39
27.76,2.093,3.72
27.77,2.061,3.04
27.78,2.029,2.38
27.79,1.997,1.75
27.8,1.967,1.19
27.81,1.937,0.71
27.82,1.906,0.32
27.83,1.876,0
27.84,1.848,-0.28
27.85,1.82,-0.59
27.86,1.794,-0.92
27.87,1.767,-1.25
27.88,1.743,-1.59
27.89,1.72,-1.92
27.9,1.699,-2.23
27.91,1.678,-2.53
27.92,1.659,-2.82
27.93,1.642,-3.1
27.94,1.627,-3.4
27.95,1.614,-3.65
27.96,1.601,-3.86
27.97,1.592,-4.07
27.98,1.583,-4.25
27.99,1.577,-4.43
28,1.573,-4.55
28.01,1.571,-4.62
28.02,1.57,-4.59
28.03,1.572,-4.44
28.04,1.575,-4.21
28.05,1.58,-3.95
28.06,1.588,-3.68
28.07,1.596,-3.41
28.08,1.608,-3.12
28.09,1.62,-2.76
28.1,1.636,-2.35
28.11,1.651,-1.9
28.12,1.669,-1.44
28.13,1.689,-1
28.14,1.711,-0.59
28.15,1.733,-0.21
28.16,1.757,0.13
28.17,1.783,0.44
28.18,1.809,0.79
28.19,1.837,1.17
28.2,1.865,1.62
28.21,1.894,2.09
28.22,1.924,2.6
28.23,1.954,3.16
28.24,1.985,3.78
28.25,2.016,4.46
28.26,2.048,5.19
28.27,2.079,5.96
28.28,2.11,6.76
28.29,2.141,7.58
28.3,2.171,8.45
28.31,2.202,9.41
28.32,2.232,10.45
28.33,2.261,11.56
28.34,2.29,12.7
28.35,2.318,13.82
28.36,2.344,14.92
28.37,2.369,15.99
28.38,2.394,17.05
28.39,2.417,18.13
28.4,2.439,19.2
28.41,2.459,20.26
28.42,2.478,21.24
28.43,2.495,22.13
28.44,2.51,22.94
28.45,2.524,23.69
28.46,2.536,24.33
28.47,2.547,24.86
28.48,2.555,25.29
28.49,2.561,25.64
28.5,2.566,25.87
28.51,2.568,25.93
28.52,2.569,25.85
28.53,2.568,25.65
28.54,2.565,25.35
28.55,2.56,24.93
28.56,2.553,24.39
28.57,2.544,23.74
28.58,2.533,22.95
28.59,2.52,22.01
28.6,2.506,20.93
28.61,2.489,19.73
28.62,2.471,18.5
28.63,2.451,17.27
28.64,2.43,16.01
28.65,2.407,14.76
28.66,2.384,13.52
28.67,2.358,12.32
28.68,2.332,11.15
28.69,2.304,9.98
28.7,2.276,8.87
28.71,2.246,7.85
28.72,2.216,6.85
28.73,2.186,5.88
28.74,2.155,5
28.75,2.124,4.23
28.76,2.092,3.57
28.77,2.06,2.96
28.78,2.03,2.39
28.79,1.998,1.88
28.8,1.967,1.34
28.81,1.936,0.79
28.82,1.906,0.27
28.83,1.877,-0.15
28.84,1.848,-0.45
28.85,1.82,-0.7
28.86,1.793,-0.95
28.87,1.767,-1.21
28.88,1.743,-1.49
28.89,1.721,-1.82
28.9,1.698,-2.2
28.91,1.678,-2.56
28.92,1.66,-2.88
28.93,1.642,-3.14
28.94,1.627,-3.4
28.95,1.613,-3.65
28.96,1.602,-3.88
28.97,1.591,-4.1
28.98,1.584,-4.3
28.99,1.577,-4.46
29,1.573,-4.55
29.01,1.571,-4.59
29.02,1.57,-4.57
29.03,1.572,-4.49
29.04,1.575,-4.3
29.05,1.58,-4.04
29.06,1.587,-3.74
29.07,1.597,-3.42
29.08,1.607,-3.07
29.09,1.62,-2.7
29.1,1.635,-2.34
29.11,1.652,-1.98
29.12,1.67,-1.54
29.13,1.689,-1.07
29.14,1.711,-0.61
29.15,1.733,-0.21
29.16,1.757,0.11
29.17,1.783,0.43
29.18,1.809,0.77
29.19,1.837,1.14
29.2,1.865,1.58
29.21,1.894,2.09
29.22,1.925,2.63
29.23,1.954,3.2
29.24,1.985,3.78
29.25,2.017,4.38
29.26,2.047,5.06
29.27,2.079,5.79
29.28,2.11,6.61
29.29,2.141,7.52
29.3,2.172,8.46
29.31,2.203,9.45
29.32,2.232,10.47
29.33,2.261,11.51
29.34,2.29,12.59
29.35,2.318,13.66
29.36,2.344,14.74
29.37,2.37,15.85
29.38,2.394,16.98
29.39,2.417,18.08
29.4,2.439,19.17
29.41,2.459,20.2
29.42,2.478,21.16
29.43,2.495,22.03
29.44,2.511,22.82
29.45,2.524,23.55
29.46,2.537,24.18
29.47,2.547,24.72
29.48,2.555,25.19
29.49,2.562,25.57
29.5,2.566,25.81
29.51,2.568,25.89
29.52,2.569,25.8
29.53,2.568,25.61
29.54,2.565,25.28
29.55,2.56,24.83
29.56,2.553,24.29
29.57,2.544,23.62
29.58,2.533,22.84
29.59,2.52,21.91
29.6,2.506,20.83
29.61,2.489,19.67
29.62,2.471,18.46
29.63,2.452,17.24
29.64,2.431,15.98
29.65,2.408,14.7
29.66,2.384,13.43
29.67,2.358,12.22
29.68,2.332,11.04
29.69,2.304,9.93
29.7,2.276,8.88
29.71,2.247,7.86
29.72,2.216,6.87
29.73,2.186,5.92
29.74,2.155,5.02
29.75,2.124,4.2
29.76,2.093,3.49
29.77,2.061,2.86
29.78,2.03,2.3
29.79,1.998,1.8
29.8,1.967,1.3
29.81,1.936,0.79
29.82,1.906,0.31
29.83,1.876,-0.09
29.84,1.848,-0.43
29.85,1.82,-0.7
29.86,1.794,-0.96
29.87,1.767,-1.25
29.88,1.743,-1.56
29.89,1.72,-1.88
29.9,1.698,-2.21
29.91,1.678,-2.54
29.92,1.659,-2.84
29.93,1.642,-3.13
29.94,1.627,-3.43
29.95,1.613,-3.72
29.96,1.601,-3.99
29.97,1.592,-4.2
29.98,1.583,-4.33
29.99,1.577,-4.42
30,1.572,-4.5
30.01,1.57,-4.56
30.02,1.57,-4.59
30.03,1.572,-4.52
30.04,1.575,-4.37
30.05,1.58,-4.14
30.06,1.587,-3.81
30.07,1.596,-3.46
30.08,1.608,-3.08
30.09,1.62,-2.72
30.1,1.635,-2.37
30.11,1.651,-1.98
30.12,1.67,-1.54
30.13,1.69,-1.09
30.14,1.711,-0.64
30.15,1.733,-0.24
30.16,1.757,0.09
30.17,1.782,0.4
30.18,1.809,0.75
30.19,1.837,1.14
30.2,1.865,1.58
30.21,1.894,2.05
30.22,1.924,2.56
30.23,1.954,3.12
30.24,1.985,3.72
30.25,2.016,4.35
30.26,2.048,5.04
30.27,2.079,5.8
30.28,2.11,6.61
30.29,2.141,7.45
30.3,2.172,8.37
30.31,2.202,9.35
30.32,2.233,10.38
30.33,2.262,11.44
30.34,2.29,12.53
30.35,2.317,13.63
30.36,2.345,14.72
30.37,2.37,15.82
30.38,2.394,16.9
30.39,2.417,17.98
30.4,2.44,19.07
30.41,2.46,20.11
30.42,2.479,21.09
30.43,2.496,22
30.44,2.511,22.79
30.45,2.524,23.5
30.46,2.537,24.13
30.47,2.547,24.67
30.48,2.556,25.09
30.49,2.563,25.45
30.5,2.567,25.7
30.51,2.569,25.8
30.52,2.569,25.75
30.53,2.568,25.57
30.54,2.565,25.26
30.55,2.56,24.82
30.56,2.553,24.24
30.57,2.544,23.54
30.58,2.534,22.72
30.59,2.521,21.8
30.6,2.506,20.78
30.61,2.49,19.66
30.62,2.472,18.48
30.63,2.453,17.22
30.64,2.431,15.94
30.65,2.408,14.63
30.66,2.385,13.34
30.67,2.359,12.12
30.68,2.332,10.97
30.69,2.305,9.88
30.7,2.276,8.84
30.71,2.247,7.81
30.72,2.217,6.82
30.73,2.186,5.9
30.74,2.156,5.02
30.75,2.124,4.22
30.76,2.092,3.49
30.77,2.061,2.84
30.78,2.029,2.26
30.79,1.998,1.72
30.8,1.967,1.22
30.81,1.936,0.77
30.82,1.906,0.35
30.83,1.876,-0.04
30.84,1.848,-0.38
30.85,1.82,-0.72
30.86,1.793,-1.05
30.87,1.767,-1.34
30.88,1.743,-1.63
30.89,1.72,-1.88
30.9,1.699,-2.15
30.91,1.678,-2.46
30.92,1.659,-2.82
30.93,1.642,-3.16
30.94,1.627,-3.5
30.95,1.613,-3.8
30.96,1.602,-4.02
30.97,1.592,-4.19
30.98,1.583,-4.32
30.99,1.577,-4.44
31,1.573,-4.54
31.01,1.57,-4.61
31.02,1.571,-4.62
31.03,1.577,-4.52
31.04,1.591,-4.26
31.05,1.611,-3.72
31.06,1.641,-2.96
31.07,1.676,-2.08
31.08,1.717,-1.21
31.09,1.765,-0.36
31.1,1.818,0.43
31.11,1.874,1.17
31.12,1.934,1.99
31.13,1.996,2.98
31.14,2.058,4.23
31.15,2.12,5.73
31.16,2.182,7.42
31.17,2.241,9.34
31.18,2.298,11.43
31.19,2.351,13.63
31.2,2.401,15.9
31.21,2.445,18.17
31.22,2.483,20.35
31.23,2.514,22.35
31.24,2.539,24.04
31.25,2.556,25.35
31.26,2.566,26.22
31.27,2.568,26.59
31.28,2.562,26.42
31.29,2.549,25.73
31.3,2.529,24.55
31.31,2.502,22.87
31.32,2.467,20.72
31.33,2.426,18.25
31.34,2.378,15.63
31.35,2.325,12.99
31.36,2.269,10.48
31.37,2.208,8.19
31.38,2.146,6.18
31.39,2.083,4.43
31.4,2.019,2.91
31.41,1.957,1.67
31.42,1.896,0.67
31.43,1.839,-0.13
31.44,1.784,-0.8
31.45,1.735,-1.41
31.46,1.692,-2.04
31.47,1.654,-2.74
31.48,1.623,-3.46
31.49,1.599,-4.14
31.5,1.583,-4.65
31.51,1.574,-4.97
31.52,1.572,-5.05
31.53,1.578,-4.91
31.54,1.591,-4.59
31.55,1.612,-4.05
31.56,1.64,-3.32
31.57,1.675,-2.46
31.58,1.718,-1.53
31.59,1.765,-0.61
31.6,1.818,0.19
31.61,1.875,0.96
31.62,1.934,1.79
31.63,1.996,2.78
31.64,2.058,3.99
31.65,2.12,5.42
31.66,2.181,7.07
31.67,2.241,8.93
31.68,2.299,11.01
31.69,2.351,13.25
31.7,2.4,15.56
31.71,2.445,17.86
31.72,2.482,20.08
31.73,2.514,22.09
31.74,2.538,23.8
31.75,2.555,25.14
31.76,2.565,26.02
31.77,2.567,26.37
31.78,2.562,26.22
31.79,2.549,25.57
31.8,2.529,24.44
31.81,2.502,22.81
31.82,2.466,20.67
31.83,2.426,18.17
31.84,2.378,15.51
31.85,2.325,12.86
31.86,2.269,10.35
31.87,2.208,8.09
31.88,2.146,6.13
31.89,2.083,4.43
31.9,2.019,2.95
31.91,1.957,1.66
31.92,1.896,0.62
31.93,1.839,-0.18
31.94,1.784,-0.84
31.95,1.735,-1.46
31.96,1.692,-2.08
31.97,1.655,-2.74
31.98,1.624,-3.43
31.99,1.599,-4.1
32,1.582,-4.65
32.01,1.573,-4.99
32.02,1.571,-5.1
32.03,1.577,-5
32.04,1.591,-4.65
32.05,1.612,-4.06
32.06,1.64,-3.29
32.07,1.675,-2.43
32.08,1.718,-1.53
32.09,1.765,-0.65
32.1,1.818,0.16
32.11,1.874,0.93
32.12,1.934,1.73
32.13,1.996,2.7
32.14,2.058,3.94
32.15,2.121,5.39
32.16,2.182,7.04
32.17,2.241,8.9
32.18,2.298,10.96
32.19,2.352,13.17
32.2,2.401,15.43
32.21,2.445,17.73
32.22,2.482,19.97
32.23,2.515,22.03
32.24,2.539,23.78
32.25,2.556,25.12
32.26,2.566,25.99
32.27,2.568,26.35
32.28,2.563,26.19
32.29,2.55,25.55
32.3,2.53,24.41
32.31,2.503,22.77
32.32,2.468,20.62
32.33,2.427,18.14
32.34,2.378,15.5
32.35,2.326,12.88
32.36,2.269,10.39
32.37,2.209,8.13
32.38,2.146,6.13
32.39,2.083,4.36
32.4,2.02,2.85
32.41,1.957,1.62
32.42,1.896,0.63
32.43,1.838,-0.18
32.44,1.784,-0.85
32.45,1.735,-1.46
32.46,1.69,-2.08
32.47,1.652,-2.75
32.48,1.621,-3.46
32.49,1.598,-4.14
32.5,1.581,-4.68
32.51,1.572,-5.04
32.52,1.571,-5.2
32.53,1.577,-5.1
32.54,1.59,-4.74
32.55,1.611,-4.12
32.56,1.639,-3.33
32.57,1.675,-2.43
32.58,1.717,-1.5
32.59,1.764,-0.61
32.6,1.817,0.15
32.61,1.874,0.87
32.62,1.934,1.66
32.63,1.996,2.66
32.64,2.058,3.89
32.65,2.121,5.34
32.66,2.183,7
32.67,2.242,8.9
32.68,2.299,10.98
32.69,2.353,13.18
32.7,2.403,15.44
32.71,2.447,17.75
32.72,2.484,19.98
32.73,2.516,21.98
32.74,2.54,23.69
32.75,2.558,25.07
32.76,2.567,26.02
32.77,2.569,26.41
32.78,2.564,26.24
32.79,2.552,25.57
32.8,2.531,24.42
32.81,2.504,22.76
32.82,2.469,20.58
32.83,2.427,18.08
32.84,2.38,15.46
32.85,2.327,12.86
32.86,2.27,10.38
32.87,2.209,8.09
32.88,2.146,6.09
32.89,2.083,4.37
32.9,2.02,2.88
32.91,1.957,1.62
32.92,1.896,0.6
32.93,1.838,-0.22
32.94,1.784,-0.88
32.95,1.735,-1.47
32.96,1.691,-2.09
32.97,1.653,-2.75
32.98,1.622,-3.45
32.99,1.597,-4.1
33,1.581,-4.67
33.01,1.572,-5.07
33.02,1.57,-5.25
33.03,1.577,-5.13
33.04,1.59,-4.76
33.05,1.611,-4.15
33.06,1.639,-3.37
33.07,1.675,-2.46
33.08,1.716,-1.51
33.09,1.764,-0.62
33.1,1.818,0.18
33.11,1.874,0.94
33.12,1.934,1.72
33.13,1.996,2.64
33.14,2.058,3.78
33.15,2.121,5.2
33.16,2.183,6.9
33.17,2.242,8.84
33.18,2.299,10.94
33.19,2.353,13.18
33.2,2.402,15.47
33.21,2.446,17.72
33.22,2.484,19.85
33.23,2.516,21.82
33.24,2.54,23.58
33.25,2.558,24.99
33.26,2.568,25.92
33.27,2.569,26.31
33.28,2.564,26.22
33.29,2.551,25.58
33.3,2.531,24.41
33.31,2.504,22.71
33.32,2.469,20.52
33.33,2.427,18.02
33.34,2.379,15.34
33.35,2.327,12.68
33.36,2.27,10.23
33.37,2.209,8.06
33.38,2.147,6.15
33.39,2.083,4.47
33.4,2.02,2.98
33.41,1.957,1.67
33.42,1.896,0.57
33.43,1.838,-0.32
33.44,1.785,-0.99
33.45,1.735,-1.55
33.46,1.691,-2.09
33.47,1.653,-2.71
33.48,1.621,-3.39
33.49,1.597,-4.07
33.5,1.58,-4.68
33.51,1.571,-5.11
33.52,1.57,-5.29
33.53,1.578,-5.17
33.54,1.59,-4.75
33.55,1.611,-4.13
33.56,1.639,-3.35
33.57,1.675,-2.46
33.58,1.717,-1.5
33.59,1.765,-0.61
33.6,1.817,0.16
33.61,1.875,0.86
33.62,1.935,1.63
33.63,1.997,2.59
33.64,2.059,3.79
33.65,2.122,5.24
33.66,2.183,6.94
33.67,2.242,8.86
33.68,2.3,10.92
33.69,2.353,13.08
33.7,2.402,15.31
33.71,2.446,17.56
33.72,2.484,19.78
33.73,2.516,21.83
33.74,2.54,23.6
33.75,2.557,24.98
33.76,2.567,25.88
33.77,2.569,26.25
33.78,2.564,26.1
33.79,2.552,25.44
33.8,2.531,24.29
33.81,2.504,22.64
33.82,2.469,20.49
33.83,2.427,18
33.84,2.38,15.34
